date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:37:55	2515/2515	---M--	200	added ('OK')	application/json	date:Sat,%2008%20Mar%202025%2020:37:54%20GMT	http://wordpress.blahlab.com/plexar/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwordpress.blahlab.com%2Fplexar%2Fportfolios%2Fthe-leader-barnd-of-fashion%2F	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/wp-json/oembed/1.0/embed75ee	(from http://wordpress.blahlab.com/plexar/portfolios/the-leader-barnd-of-fashion/)
17:37:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2008%20Mar%202025%2020:37:54%20GMT	http://wordpress.blahlab.com/plexar/?p=632	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/indexf8fc.html	(from http://wordpress.blahlab.com/plexar/portfolios/the-leader-barnd-of-fashion/)
17:37:55	2498/2498	---M--	200	added ('OK')	application/json	date:Sat,%2008%20Mar%202025%2020:37:54%20GMT	http://wordpress.blahlab.com/plexar/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwordpress.blahlab.com%2Fplexar%2Fportfolios%2F5-plus-luxury-lifestyle%2F	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/wp-json/oembed/1.0/embed910f	(from http://wordpress.blahlab.com/plexar/portfolios/5-plus-luxury-lifestyle/)
17:37:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2008%20Mar%202025%2020:37:55%20GMT	http://wordpress.blahlab.com/plexar/?p=634	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/index5cd0.html	(from http://wordpress.blahlab.com/plexar/portfolios/5-plus-luxury-lifestyle/)
17:37:56	2481/2481	---M--	200	added ('OK')	application/json	date:Sat,%2008%20Mar%202025%2020:37:55%20GMT	http://wordpress.blahlab.com/plexar/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwordpress.blahlab.com%2Fplexar%2Fportfolios%2Faisha-digital-design%2F	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/wp-json/oembed/1.0/embed4a10	(from http://wordpress.blahlab.com/plexar/portfolios/aisha-digital-design/)
17:37:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2008%20Mar%202025%2020:37:55%20GMT	http://wordpress.blahlab.com/plexar/?p=636	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/index8989.html	(from http://wordpress.blahlab.com/plexar/portfolios/aisha-digital-design/)
17:37:57	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2008%20Mar%202025%2020:37:57%20GMT	http://wordpress.blahlab.com/plexar/wp-content/themes/plexar-by-honryou/	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/wp-content/themes/plexar-by-honryou/index.html	(from http://wordpress.blahlab.com/plexar/)
17:37:57	2530/2530	---M--	200	added ('OK')	application/json	date:Sat,%2008%20Mar%202025%2020:37:57%20GMT	http://wordpress.blahlab.com/plexar/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwordpress.blahlab.com%2Fplexar%2F2023%2F06%2Fauderd-digital-design-language-2%2F	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/wp-json/oembed/1.0/embed0123.json	(from http://wordpress.blahlab.com/plexar/2023/06/auderd-digital-design-language-2/)
17:37:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2008%20Mar%202025%2020:37:57%20GMT	http://wordpress.blahlab.com/plexar/?p=725	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/index1583.html	(from http://wordpress.blahlab.com/plexar/2023/06/auderd-digital-design-language-2/)
17:37:58	2877/2877	---M-Z	200	added ('OK')	application/rss+xml	etag:%2216a19c3c1ccdac77e0ee4610f2b278d0-gzip%22	http://wordpress.blahlab.com/plexar/2023/06/auderd-digital-design-language-2/feed/	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/2023/06/auderd-digital-design-language-2/feed/index.html	(from http://wordpress.blahlab.com/plexar/2023/06/auderd-digital-design-language-2/)
17:37:58	12394/12394	---M-Z	200	added ('OK')	text/html	date:Sat,%2008%20Mar%202025%2020:37:57%20GMT	http://wordpress.blahlab.com/plexar/category/web-design/	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/category/web-design/index.html	(from http://wordpress.blahlab.com/plexar/2023/06/auderd-digital-design-language-2/)
17:37:58	12379/12379	---M-Z	200	added ('OK')	text/html	date:Sat,%2008%20Mar%202025%2020:37:58%20GMT	http://wordpress.blahlab.com/plexar/category/opinion/	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/category/opinion/index.html	(from http://wordpress.blahlab.com/plexar/2023/06/auderd-digital-design-language-2/)
17:37:59	2234/2234	---M-Z	200	added ('OK')	application/javascript	etag:%228ba-5834f217c42c0-gzip%22	http://wordpress.blahlab.com/plexar/wp-includes/js/comment-reply.min.js?ver=5.2.4	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/wp-includes/js/comment-reply.min4d2c.js	(from http://wordpress.blahlab.com/plexar/2023/06/auderd-digital-design-language-2/)
17:37:59	12339/12339	---M-Z	200	added ('OK')	text/html	date:Sat,%2008%20Mar%202025%2020:37:58%20GMT	http://wordpress.blahlab.com/plexar/tag/brand/	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/tag/brand/index.html	(from http://wordpress.blahlab.com/plexar/2023/06/auderd-digital-design-language-2/)
17:37:59	12344/12344	---M-Z	200	added ('OK')	text/html	date:Sat,%2008%20Mar%202025%2020:37:59%20GMT	http://wordpress.blahlab.com/plexar/tag/design/	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/tag/design/index.html	(from http://wordpress.blahlab.com/plexar/2023/06/auderd-digital-design-language-2/)
17:38:00	12359/12359	---M-Z	200	added ('OK')	text/html	date:Sat,%2008%20Mar%202025%2020:37:59%20GMT	http://wordpress.blahlab.com/plexar/tag/marketing/	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/tag/marketing/index.html	(from http://wordpress.blahlab.com/plexar/2023/06/auderd-digital-design-language-2/)
17:38:00	2560/2560	---M--	200	added ('OK')	application/json	date:Sat,%2008%20Mar%202025%2020:37:59%20GMT	http://wordpress.blahlab.com/plexar/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwordpress.blahlab.com%2Fplexar%2F2023%2F06%2Fthe-challenges-of-scaling-innovation-2%2F	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/wp-json/oembed/1.0/embed0d54.json	(from http://wordpress.blahlab.com/plexar/2023/06/the-challenges-of-scaling-innovation-2/)
17:38:01	12334/12334	---M-Z	200	added ('OK')	text/html	date:Sat,%2008%20Mar%202025%2020:37:59%20GMT	http://wordpress.blahlab.com/plexar/tag/tips/	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/tag/tips/index.html	(from http://wordpress.blahlab.com/plexar/2023/06/auderd-digital-design-language-2/)
17:38:01	21064/21064	---M-Z	200	added ('OK')	text/html	date:Sat,%2008%20Mar%202025%2020:38:00%20GMT	http://wordpress.blahlab.com/plexar/2023/06/auderd-digital-design-language-2/?replytocom=3	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/2023/06/auderd-digital-design-language-2/index3094.html	(from http://wordpress.blahlab.com/plexar/2023/06/auderd-digital-design-language-2/)
17:38:01	21064/21064	---M-Z	200	added ('OK')	text/html	date:Sat,%2008%20Mar%202025%2020:38:00%20GMT	http://wordpress.blahlab.com/plexar/2023/06/auderd-digital-design-language-2/?replytocom=2	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/2023/06/auderd-digital-design-language-2/index0e22.html	(from http://wordpress.blahlab.com/plexar/2023/06/auderd-digital-design-language-2/)
17:38:02	21064/21064	---M-Z	200	added ('OK')	text/html	date:Sat,%2008%20Mar%202025%2020:38:01%20GMT	http://wordpress.blahlab.com/plexar/2023/06/auderd-digital-design-language-2/?replytocom=4	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/2023/06/auderd-digital-design-language-2/index21b4.html	(from http://wordpress.blahlab.com/plexar/2023/06/auderd-digital-design-language-2/)
17:38:02	876/876	---M-Z	200	added ('OK')	application/rss+xml	etag:%2216a19c3c1ccdac77e0ee4610f2b278d0-gzip%22	http://wordpress.blahlab.com/plexar/2023/06/the-challenges-of-scaling-innovation-2/feed/	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/2023/06/the-challenges-of-scaling-innovation-2/feed/index.html	(from http://wordpress.blahlab.com/plexar/2023/06/the-challenges-of-scaling-innovation-2/)
17:38:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2008%20Mar%202025%2020:38:02%20GMT	http://wordpress.blahlab.com/plexar/?p=723	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/indexe01d.html	(from http://wordpress.blahlab.com/plexar/2023/06/the-challenges-of-scaling-innovation-2/)
17:38:03	2505/2505	---M--	200	added ('OK')	application/json	date:Sat,%2008%20Mar%202025%2020:38:02%20GMT	http://wordpress.blahlab.com/plexar/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwordpress.blahlab.com%2Fplexar%2F2023%2F06%2Fprototypes-and-production-2%2F	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/wp-json/oembed/1.0/embed7576.json	(from http://wordpress.blahlab.com/plexar/2023/06/prototypes-and-production-2/)
17:38:03	17165/17165	---M-Z	200	added ('OK')	text/html	date:Sat,%2008%20Mar%202025%2020:38:02%20GMT	http://wordpress.blahlab.com/plexar/category/uncategorized/	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/category/uncategorized/index.html	(from http://wordpress.blahlab.com/plexar/2023/06/the-challenges-of-scaling-innovation-2/)
17:38:04	843/843	---M-Z	200	added ('OK')	application/rss+xml	etag:%2216a19c3c1ccdac77e0ee4610f2b278d0-gzip%22	http://wordpress.blahlab.com/plexar/2023/06/prototypes-and-production-2/feed/	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/2023/06/prototypes-and-production-2/feed/index.html	(from http://wordpress.blahlab.com/plexar/2023/06/prototypes-and-production-2/)
17:38:04	17836/17836	---M-Z	200	added ('OK')	text/html	date:Sat,%2008%20Mar%202025%2020:38:03%20GMT	http://wordpress.blahlab.com/plexar/2023/06/there-are-two-main-methodologies-of-open-source-development/	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/2023/06/there-are-two-main-methodologies-of-open-source-development/index.html	(from http://wordpress.blahlab.com/plexar/2023/06/prototypes-and-production-2/)
17:38:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2008%20Mar%202025%2020:38:04%20GMT	http://wordpress.blahlab.com/plexar/?p=721	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/index8bfb.html	(from http://wordpress.blahlab.com/plexar/2023/06/prototypes-and-production-2/)
17:38:05	3001/3001	---M-Z	200	added ('OK')	text/html	date:Sat,%2008%20Mar%202025%2020:38:04%20GMT	http://wordpress.blahlab.com/plexar/wp-login.php?redirect_to=http%3A%2F%2Fwordpress.blahlab.com%2Fplexar%2Fwp-admin%2F%26reauth=1	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/wp-login0858.html	(from http://wordpress.blahlab.com/plexar/wp-admin/)
17:38:05	6864/6864	---M-Z	200	added ('OK')	application/rss+xml	etag:%220cd9fc24c22327a40853f1fc9915fc3a-gzip%22	http://wordpress.blahlab.com/plexar/category/web-design/feed/	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/category/web-design/feed/index.html	(from http://wordpress.blahlab.com/plexar/category/web-design/)
17:38:05	6858/6858	---M-Z	200	added ('OK')	application/rss+xml	etag:%220cd9fc24c22327a40853f1fc9915fc3a-gzip%22	http://wordpress.blahlab.com/plexar/category/opinion/feed/	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/category/opinion/feed/index.html	(from http://wordpress.blahlab.com/plexar/category/opinion/)
17:38:06	58664/58664	---M--	200	added ('OK')	image/jpeg	etag:%22e528-5ff285c11d300%22	http://wordpress.blahlab.com/plexar/wp-content/uploads/2023/06/blog-post-3-1024x499.jpg	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/wp-content/uploads/2023/06/blog-post-3-1024x499.jpg	(from http://wordpress.blahlab.com/plexar/2023/06/auderd-digital-design-language-2/)
17:38:07	99700/99700	---M--	200	added ('OK')	image/jpeg	etag:%2218574-5ff2833991b40%22	http://wordpress.blahlab.com/plexar/wp-content/uploads/2023/06/blog-2.jpg	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/wp-content/uploads/2023/06/blog-2.jpg	(from http://wordpress.blahlab.com/plexar/2023/06/auderd-digital-design-language-2/)
17:38:07	6849/6849	---M-Z	200	added ('OK')	application/rss+xml	etag:%220cd9fc24c22327a40853f1fc9915fc3a-gzip%22	http://wordpress.blahlab.com/plexar/tag/brand/feed/	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/tag/brand/feed/index.html	(from http://wordpress.blahlab.com/plexar/tag/brand/)
17:38:07	6851/6851	---M-Z	200	added ('OK')	application/rss+xml	etag:%220cd9fc24c22327a40853f1fc9915fc3a-gzip%22	http://wordpress.blahlab.com/plexar/tag/design/feed/	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/tag/design/feed/index.html	(from http://wordpress.blahlab.com/plexar/tag/design/)
17:38:08	6857/6857	---M-Z	200	added ('OK')	application/rss+xml	etag:%220cd9fc24c22327a40853f1fc9915fc3a-gzip%22	http://wordpress.blahlab.com/plexar/tag/marketing/feed/	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/tag/marketing/feed/index.html	(from http://wordpress.blahlab.com/plexar/tag/marketing/)
17:38:08	6847/6847	---M-Z	200	added ('OK')	application/rss+xml	etag:%220cd9fc24c22327a40853f1fc9915fc3a-gzip%22	http://wordpress.blahlab.com/plexar/tag/tips/feed/	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/tag/tips/feed/index.html	(from http://wordpress.blahlab.com/plexar/tag/tips/)
17:38:08	2671/2671	---M--	200	added ('OK')	application/json	date:Sat,%2008%20Mar%202025%2020:38:07%20GMT	http://wordpress.blahlab.com/plexar/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwordpress.blahlab.com%2Fplexar%2F2023%2F06%2Fthere-are-two-main-methodologies-of-open-source-development%2F	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/wp-json/oembed/1.0/embed3a99	(from http://wordpress.blahlab.com/plexar/2023/06/there-are-two-main-methodologies-of-open-source-development/)
17:38:08	46919/46919	---M-Z	200	added ('OK')	application/rss+xml	etag:%220cd9fc24c22327a40853f1fc9915fc3a-gzip%22	http://wordpress.blahlab.com/plexar/category/uncategorized/feed/	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/category/uncategorized/feed/index.html	(from http://wordpress.blahlab.com/plexar/category/uncategorized/)
17:38:08	17193/17193	---M-Z	200	added ('OK')	text/html	date:Sat,%2008%20Mar%202025%2020:38:07%20GMT	http://wordpress.blahlab.com/plexar/category/uncategorized/page/2/	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/category/uncategorized/page/2/index.html	(from http://wordpress.blahlab.com/plexar/category/uncategorized/)
17:38:09	941/941	---M-Z	200	added ('OK')	application/rss+xml	etag:%2216a19c3c1ccdac77e0ee4610f2b278d0-gzip%22	http://wordpress.blahlab.com/plexar/2023/06/there-are-two-main-methodologies-of-open-source-development/feed/	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/2023/06/there-are-two-main-methodologies-of-open-source-development/feed/index.html	(from http://wordpress.blahlab.com/plexar/2023/06/there-are-two-main-methodologies-of-open-source-development/)
17:38:09	17729/17729	---M-Z	200	added ('OK')	text/html	date:Sat,%2008%20Mar%202025%2020:38:08%20GMT	http://wordpress.blahlab.com/plexar/2023/06/the-challenges-of-scaling-innovation/	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/2023/06/the-challenges-of-scaling-innovation/index.html	(from http://wordpress.blahlab.com/plexar/2023/06/there-are-two-main-methodologies-of-open-source-development/)
17:38:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2008%20Mar%202025%2020:38:08%20GMT	http://wordpress.blahlab.com/plexar/?p=719	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/indexd13e.html	(from http://wordpress.blahlab.com/plexar/2023/06/there-are-two-main-methodologies-of-open-source-development/)
17:38:10	47558/47558	---M-Z	200	added ('OK')	text/css	etag:%22b9c6-588f26cf4d0c0-gzip%22	http://wordpress.blahlab.com/plexar/wp-includes/css/dashicons.min.css?ver=5.2.4	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/wp-includes/css/dashicons.min4d2c.css	(from http://wordpress.blahlab.com/plexar/wp-login.php?redirect_to=http%3A%2F%2Fwordpress.blahlab.com%2Fplexar%2Fwp-admin%2F%26reauth=1)
17:38:11	6312/6312	---M-Z	200	added ('OK')	text/css	etag:%2218a8-59070dc669300-gzip%22	http://wordpress.blahlab.com/plexar/wp-includes/css/buttons.min.css?ver=5.2.4	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/wp-includes/css/buttons.min4d2c.css	(from http://wordpress.blahlab.com/plexar/wp-login.php?redirect_to=http%3A%2F%2Fwordpress.blahlab.com%2Fplexar%2Fwp-admin%2F%26reauth=1)
17:38:11	22174/22174	---M-Z	200	added ('OK')	text/css	etag:%22569e-5907100391b40-gzip%22	http://wordpress.blahlab.com/plexar/wp-admin/css/forms.min.css?ver=5.2.4	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/wp-admin/css/forms.min4d2c.css	(from http://wordpress.blahlab.com/plexar/wp-login.php?redirect_to=http%3A%2F%2Fwordpress.blahlab.com%2Fplexar%2Fwp-admin%2F%26reauth=1)
17:38:11	2477/2477	---M-Z	200	added ('OK')	text/css	etag:%229ad-57cc15c805580-gzip%22	http://wordpress.blahlab.com/plexar/wp-admin/css/l10n.min.css?ver=5.2.4	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/wp-admin/css/l10n.min4d2c.css	(from http://wordpress.blahlab.com/plexar/wp-login.php?redirect_to=http%3A%2F%2Fwordpress.blahlab.com%2Fplexar%2Fwp-admin%2F%26reauth=1)
17:38:12	3964/3964	---M-Z	200	added ('OK')	text/css	etag:%22f7c-5907100391b40-gzip%22	http://wordpress.blahlab.com/plexar/wp-admin/css/login.min.css?ver=5.2.4	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/wp-admin/css/login.min4d2c.css	(from http://wordpress.blahlab.com/plexar/wp-login.php?redirect_to=http%3A%2F%2Fwordpress.blahlab.com%2Fplexar%2Fwp-admin%2F%26reauth=1)
17:38:12	10869/10869	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2008%20Mar%202025%2020:38:11%20GMT	http://wordpress.blahlab.com/plexar/wp-admin/&reauth=1	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/wp-admin/&reauth=1	(from http://wordpress.blahlab.com/plexar/wp-login.php?redirect_to=http%3A%2F%2Fwordpress.blahlab.com%2Fplexar%2Fwp-admin%2F%26reauth=1)
17:38:12	2612/2612	---M-Z	200	added ('OK')	text/html	date:Sat,%2008%20Mar%202025%2020:38:12%20GMT	http://wordpress.blahlab.com/plexar/wp-login.php?action=lostpassword	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/wp-loginc2b6.html	(from http://wordpress.blahlab.com/plexar/wp-login.php?redirect_to=http%3A%2F%2Fwordpress.blahlab.com%2Fplexar%2Fwp-admin%2F%26reauth=1)
17:38:13	17631/17631	---M-Z	200	added ('OK')	text/html	date:Sat,%2008%20Mar%202025%2020:38:12%20GMT	http://wordpress.blahlab.com/plexar/2023/06/auderd-digital-design-language/	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/2023/06/auderd-digital-design-language/index.html	(from http://wordpress.blahlab.com/plexar/category/uncategorized/page/2/)
17:38:14	17566/17566	---M-Z	200	added ('OK')	text/html	date:Sat,%2008%20Mar%202025%2020:38:13%20GMT	http://wordpress.blahlab.com/plexar/2023/06/prototypes-and-production/	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/2023/06/prototypes-and-production/index.html	(from http://wordpress.blahlab.com/plexar/category/uncategorized/page/2/)
17:38:14	14890/14890	---M-Z	200	added ('OK')	text/html	date:Sat,%2008%20Mar%202025%2020:38:13%20GMT	http://wordpress.blahlab.com/plexar/category/uncategorized/page/3/	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/category/uncategorized/page/3/index.html	(from http://wordpress.blahlab.com/plexar/category/uncategorized/page/2/)
17:38:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2008%20Mar%202025%2020:38:14%20GMT	http://wordpress.blahlab.com/plexar/?p=717	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/index6683.html	(from http://wordpress.blahlab.com/plexar/2023/06/the-challenges-of-scaling-innovation/)
17:38:15	2556/2556	---M--	200	added ('OK')	application/json	date:Sat,%2008%20Mar%202025%2020:38:13%20GMT	http://wordpress.blahlab.com/plexar/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwordpress.blahlab.com%2Fplexar%2F2023%2F06%2Fthe-challenges-of-scaling-innovation%2F	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/wp-json/oembed/1.0/embedfaa9.json	(from http://wordpress.blahlab.com/plexar/2023/06/the-challenges-of-scaling-innovation/)
17:38:15	872/872	---M-Z	200	added ('OK')	application/rss+xml	etag:%2216a19c3c1ccdac77e0ee4610f2b278d0-gzip%22	http://wordpress.blahlab.com/plexar/2023/06/the-challenges-of-scaling-innovation/feed/	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/2023/06/the-challenges-of-scaling-innovation/feed/index.html	(from http://wordpress.blahlab.com/plexar/2023/06/the-challenges-of-scaling-innovation/)
17:38:16	1373/1373	---M--	200	added ('OK')	image/gif	etag:%2255d-582b980062400%22	http://wordpress.blahlab.com/plexar/wp-admin/images/loading.gif	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/wp-admin/images/loading.gif	(from http://wordpress.blahlab.com/plexar/wp-admin/css/forms.min.css?ver=5.2.4)
17:38:17	3113/3113	---M--	200	added ('OK')	image/png	etag:%22c29-4f2451f061480%22	http://wordpress.blahlab.com/plexar/wp-admin/images/w-logo-blue.png?ver=20131202	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/wp-admin/images/w-logo-blue7a53.png	(from http://wordpress.blahlab.com/plexar/wp-admin/css/login.min.css?ver=5.2.4)
17:38:18	1521/1521	---M--	200	added ('OK')	image/svg+xml	etag:%225f1-51300c013bcc0%22	http://wordpress.blahlab.com/plexar/wp-admin/images/wordpress-logo.svg?ver=20131107	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/wp-admin/images/wordpress-logo7d6b.svg	(from http://wordpress.blahlab.com/plexar/wp-admin/css/login.min.css?ver=5.2.4)
17:38:19	2988/2988	---M-Z	200	added ('OK')	text/html	date:Sat,%2008%20Mar%202025%2020:38:18%20GMT	http://wordpress.blahlab.com/plexar/wp-login.php	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/wp-login.html	(from http://wordpress.blahlab.com/plexar/wp-login.php?action=lostpassword)
17:38:19	2526/2526	---M--	200	added ('OK')	application/json	date:Sat,%2008%20Mar%202025%2020:38:18%20GMT	http://wordpress.blahlab.com/plexar/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwordpress.blahlab.com%2Fplexar%2F2023%2F06%2Fauderd-digital-design-language%2F	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/wp-json/oembed/1.0/embed5744.json	(from http://wordpress.blahlab.com/plexar/2023/06/auderd-digital-design-language/)
17:38:20	854/854	---M-Z	200	added ('OK')	application/rss+xml	etag:%2216a19c3c1ccdac77e0ee4610f2b278d0-gzip%22	http://wordpress.blahlab.com/plexar/2023/06/auderd-digital-design-language/feed/	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/2023/06/auderd-digital-design-language/feed/index.html	(from http://wordpress.blahlab.com/plexar/2023/06/auderd-digital-design-language/)
17:38:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2008%20Mar%202025%2020:38:20%20GMT	http://wordpress.blahlab.com/plexar/?p=715	D:/_WORKS/2024/RRCHAGAS/rrchagas-2024/sitetime/teste/wordpress.blahlab.com/plexar/index0c63.html	(from http://wordpress.blahlab.com/plexar/2023/06/auderd-digital-design-language/)
